filename,relative_path,full_path
acacia_door_bottom.png,acacia_door_bottom.png,assets/block/acacia_door_bottom.png
acacia_door_top.png,acacia_door_top.png,assets/block/acacia_door_top.png
acacia_leaves.png,acacia_leaves.png,assets/block/acacia_leaves.png
acacia_log.png,acacia_log.png,assets/block/acacia_log.png
acacia_log_top.png,acacia_log_top.png,assets/block/acacia_log_top.png
acacia_planks.png,acacia_planks.png,assets/block/acacia_planks.png
acacia_sapling.png,acacia_sapling.png,assets/block/acacia_sapling.png
acacia_trapdoor.png,acacia_trapdoor.png,assets/block/acacia_trapdoor.png
activator_rail.png,activator_rail.png,assets/block/activator_rail.png
activator_rail_on.png,activator_rail_on.png,assets/block/activator_rail_on.png
allium.png,allium.png,assets/block/allium.png
amethyst_block.png,amethyst_block.png,assets/block/amethyst_block.png
amethyst_cluster.png,amethyst_cluster.png,assets/block/amethyst_cluster.png
ancient_debris_side.png,ancient_debris_side.png,assets/block/ancient_debris_side.png
ancient_debris_top.png,ancient_debris_top.png,assets/block/ancient_debris_top.png
andesite.png,andesite.png,assets/block/andesite.png
anvil.png,anvil.png,assets/block/anvil.png
anvil_top.png,anvil_top.png,assets/block/anvil_top.png
attached_melon_stem.png,attached_melon_stem.png,assets/block/attached_melon_stem.png
attached_pumpkin_stem.png,attached_pumpkin_stem.png,assets/block/attached_pumpkin_stem.png
azalea_leaves.png,azalea_leaves.png,assets/block/azalea_leaves.png
azalea_plant.png,azalea_plant.png,assets/block/azalea_plant.png
azalea_side.png,azalea_side.png,assets/block/azalea_side.png
azalea_top.png,azalea_top.png,assets/block/azalea_top.png
azure_bluet.png,azure_bluet.png,assets/block/azure_bluet.png
bamboo_block.png,bamboo_block.png,assets/block/bamboo_block.png
bamboo_block_top.png,bamboo_block_top.png,assets/block/bamboo_block_top.png
bamboo_door_bottom.png,bamboo_door_bottom.png,assets/block/bamboo_door_bottom.png
bamboo_door_top.png,bamboo_door_top.png,assets/block/bamboo_door_top.png
bamboo_fence.png,bamboo_fence.png,assets/block/bamboo_fence.png
bamboo_fence_gate.png,bamboo_fence_gate.png,assets/block/bamboo_fence_gate.png
bamboo_fence_gate_particle.png,bamboo_fence_gate_particle.png,assets/block/bamboo_fence_gate_particle.png
bamboo_fence_particle.png,bamboo_fence_particle.png,assets/block/bamboo_fence_particle.png
bamboo_large_leaves.png,bamboo_large_leaves.png,assets/block/bamboo_large_leaves.png
bamboo_mosaic.png,bamboo_mosaic.png,assets/block/bamboo_mosaic.png
bamboo_planks.png,bamboo_planks.png,assets/block/bamboo_planks.png
bamboo_singleleaf.png,bamboo_singleleaf.png,assets/block/bamboo_singleleaf.png
bamboo_small_leaves.png,bamboo_small_leaves.png,assets/block/bamboo_small_leaves.png
bamboo_stage0.png,bamboo_stage0.png,assets/block/bamboo_stage0.png
bamboo_stalk.png,bamboo_stalk.png,assets/block/bamboo_stalk.png
bamboo_trapdoor.png,bamboo_trapdoor.png,assets/block/bamboo_trapdoor.png
barrel_bottom.png,barrel_bottom.png,assets/block/barrel_bottom.png
barrel_side.png,barrel_side.png,assets/block/barrel_side.png
barrel_top.png,barrel_top.png,assets/block/barrel_top.png
barrel_top_open.png,barrel_top_open.png,assets/block/barrel_top_open.png
basalt_side.png,basalt_side.png,assets/block/basalt_side.png
basalt_top.png,basalt_top.png,assets/block/basalt_top.png
beacon.png,beacon.png,assets/block/beacon.png
bedrock.png,bedrock.png,assets/block/bedrock.png
bee_nest_bottom.png,bee_nest_bottom.png,assets/block/bee_nest_bottom.png
bee_nest_front.png,bee_nest_front.png,assets/block/bee_nest_front.png
bee_nest_front_honey.png,bee_nest_front_honey.png,assets/block/bee_nest_front_honey.png
bee_nest_side.png,bee_nest_side.png,assets/block/bee_nest_side.png
bee_nest_top.png,bee_nest_top.png,assets/block/bee_nest_top.png
beehive_end.png,beehive_end.png,assets/block/beehive_end.png
beehive_front.png,beehive_front.png,assets/block/beehive_front.png
beehive_front_honey.png,beehive_front_honey.png,assets/block/beehive_front_honey.png
beehive_side.png,beehive_side.png,assets/block/beehive_side.png
beetroots_stage0.png,beetroots_stage0.png,assets/block/beetroots_stage0.png
beetroots_stage1.png,beetroots_stage1.png,assets/block/beetroots_stage1.png
beetroots_stage2.png,beetroots_stage2.png,assets/block/beetroots_stage2.png
beetroots_stage3.png,beetroots_stage3.png,assets/block/beetroots_stage3.png
bell_bottom.png,bell_bottom.png,assets/block/bell_bottom.png
bell_side.png,bell_side.png,assets/block/bell_side.png
bell_top.png,bell_top.png,assets/block/bell_top.png
big_dripleaf_side.png,big_dripleaf_side.png,assets/block/big_dripleaf_side.png
big_dripleaf_stem.png,big_dripleaf_stem.png,assets/block/big_dripleaf_stem.png
big_dripleaf_tip.png,big_dripleaf_tip.png,assets/block/big_dripleaf_tip.png
big_dripleaf_top.png,big_dripleaf_top.png,assets/block/big_dripleaf_top.png
birch_door_bottom.png,birch_door_bottom.png,assets/block/birch_door_bottom.png
birch_door_top.png,birch_door_top.png,assets/block/birch_door_top.png
birch_leaves.png,birch_leaves.png,assets/block/birch_leaves.png
birch_log.png,birch_log.png,assets/block/birch_log.png
birch_log_top.png,birch_log_top.png,assets/block/birch_log_top.png
birch_planks.png,birch_planks.png,assets/block/birch_planks.png
birch_sapling.png,birch_sapling.png,assets/block/birch_sapling.png
birch_trapdoor.png,birch_trapdoor.png,assets/block/birch_trapdoor.png
black_candle.png,black_candle.png,assets/block/black_candle.png
black_candle_lit.png,black_candle_lit.png,assets/block/black_candle_lit.png
black_concrete.png,black_concrete.png,assets/block/black_concrete.png
black_concrete_powder.png,black_concrete_powder.png,assets/block/black_concrete_powder.png
black_glazed_terracotta.png,black_glazed_terracotta.png,assets/block/black_glazed_terracotta.png
black_shulker_box.png,black_shulker_box.png,assets/block/black_shulker_box.png
black_stained_glass.png,black_stained_glass.png,assets/block/black_stained_glass.png
black_stained_glass_pane_top.png,black_stained_glass_pane_top.png,assets/block/black_stained_glass_pane_top.png
black_terracotta.png,black_terracotta.png,assets/block/black_terracotta.png
black_wool.png,black_wool.png,assets/block/black_wool.png
blackstone.png,blackstone.png,assets/block/blackstone.png
blackstone_top.png,blackstone_top.png,assets/block/blackstone_top.png
blast_furnace_front.png,blast_furnace_front.png,assets/block/blast_furnace_front.png
blast_furnace_front_on.png,blast_furnace_front_on.png,assets/block/blast_furnace_front_on.png
blast_furnace_front_on.png.mcmeta,blast_furnace_front_on.png.mcmeta,assets/block/blast_furnace_front_on.png.mcmeta
blast_furnace_side.png,blast_furnace_side.png,assets/block/blast_furnace_side.png
blast_furnace_top.png,blast_furnace_top.png,assets/block/blast_furnace_top.png
blue_candle.png,blue_candle.png,assets/block/blue_candle.png
blue_candle_lit.png,blue_candle_lit.png,assets/block/blue_candle_lit.png
blue_concrete.png,blue_concrete.png,assets/block/blue_concrete.png
blue_concrete_powder.png,blue_concrete_powder.png,assets/block/blue_concrete_powder.png
blue_glazed_terracotta.png,blue_glazed_terracotta.png,assets/block/blue_glazed_terracotta.png
blue_ice.png,blue_ice.png,assets/block/blue_ice.png
blue_orchid.png,blue_orchid.png,assets/block/blue_orchid.png
blue_shulker_box.png,blue_shulker_box.png,assets/block/blue_shulker_box.png
blue_stained_glass.png,blue_stained_glass.png,assets/block/blue_stained_glass.png
blue_stained_glass_pane_top.png,blue_stained_glass_pane_top.png,assets/block/blue_stained_glass_pane_top.png
blue_terracotta.png,blue_terracotta.png,assets/block/blue_terracotta.png
blue_wool.png,blue_wool.png,assets/block/blue_wool.png
bone_block_side.png,bone_block_side.png,assets/block/bone_block_side.png
bone_block_top.png,bone_block_top.png,assets/block/bone_block_top.png
bookshelf.png,bookshelf.png,assets/block/bookshelf.png
brain_coral.png,brain_coral.png,assets/block/brain_coral.png
brain_coral_block.png,brain_coral_block.png,assets/block/brain_coral_block.png
brain_coral_fan.png,brain_coral_fan.png,assets/block/brain_coral_fan.png
brewing_stand.png,brewing_stand.png,assets/block/brewing_stand.png
brewing_stand_base.png,brewing_stand_base.png,assets/block/brewing_stand_base.png
bricks.png,bricks.png,assets/block/bricks.png
brown_candle.png,brown_candle.png,assets/block/brown_candle.png
brown_candle_lit.png,brown_candle_lit.png,assets/block/brown_candle_lit.png
brown_concrete.png,brown_concrete.png,assets/block/brown_concrete.png
brown_concrete_powder.png,brown_concrete_powder.png,assets/block/brown_concrete_powder.png
brown_glazed_terracotta.png,brown_glazed_terracotta.png,assets/block/brown_glazed_terracotta.png
brown_mushroom.png,brown_mushroom.png,assets/block/brown_mushroom.png
brown_mushroom_block.png,brown_mushroom_block.png,assets/block/brown_mushroom_block.png
brown_shulker_box.png,brown_shulker_box.png,assets/block/brown_shulker_box.png
brown_stained_glass.png,brown_stained_glass.png,assets/block/brown_stained_glass.png
brown_stained_glass_pane_top.png,brown_stained_glass_pane_top.png,assets/block/brown_stained_glass_pane_top.png
brown_terracotta.png,brown_terracotta.png,assets/block/brown_terracotta.png
brown_wool.png,brown_wool.png,assets/block/brown_wool.png
bubble_coral.png,bubble_coral.png,assets/block/bubble_coral.png
bubble_coral_block.png,bubble_coral_block.png,assets/block/bubble_coral_block.png
bubble_coral_fan.png,bubble_coral_fan.png,assets/block/bubble_coral_fan.png
budding_amethyst.png,budding_amethyst.png,assets/block/budding_amethyst.png
bush.png,bush.png,assets/block/bush.png
cactus_bottom.png,cactus_bottom.png,assets/block/cactus_bottom.png
cactus_flower.png,cactus_flower.png,assets/block/cactus_flower.png
cactus_side.png,cactus_side.png,assets/block/cactus_side.png
cactus_top.png,cactus_top.png,assets/block/cactus_top.png
cake_bottom.png,cake_bottom.png,assets/block/cake_bottom.png
cake_inner.png,cake_inner.png,assets/block/cake_inner.png
cake_side.png,cake_side.png,assets/block/cake_side.png
cake_top.png,cake_top.png,assets/block/cake_top.png
calcite.png,calcite.png,assets/block/calcite.png
calibrated_sculk_sensor_amethyst.png,calibrated_sculk_sensor_amethyst.png,assets/block/calibrated_sculk_sensor_amethyst.png
calibrated_sculk_sensor_input_side.png,calibrated_sculk_sensor_input_side.png,assets/block/calibrated_sculk_sensor_input_side.png
calibrated_sculk_sensor_top.png,calibrated_sculk_sensor_top.png,assets/block/calibrated_sculk_sensor_top.png
campfire_fire.png,campfire_fire.png,assets/block/campfire_fire.png
campfire_fire.png.mcmeta,campfire_fire.png.mcmeta,assets/block/campfire_fire.png.mcmeta
campfire_log.png,campfire_log.png,assets/block/campfire_log.png
campfire_log_lit.png,campfire_log_lit.png,assets/block/campfire_log_lit.png
campfire_log_lit.png.mcmeta,campfire_log_lit.png.mcmeta,assets/block/campfire_log_lit.png.mcmeta
candle.png,candle.png,assets/block/candle.png
candle_lit.png,candle_lit.png,assets/block/candle_lit.png
carrots_stage0.png,carrots_stage0.png,assets/block/carrots_stage0.png
carrots_stage1.png,carrots_stage1.png,assets/block/carrots_stage1.png
carrots_stage2.png,carrots_stage2.png,assets/block/carrots_stage2.png
carrots_stage3.png,carrots_stage3.png,assets/block/carrots_stage3.png
cartography_table_side1.png,cartography_table_side1.png,assets/block/cartography_table_side1.png
cartography_table_side2.png,cartography_table_side2.png,assets/block/cartography_table_side2.png
cartography_table_side3.png,cartography_table_side3.png,assets/block/cartography_table_side3.png
cartography_table_top.png,cartography_table_top.png,assets/block/cartography_table_top.png
carved_pumpkin.png,carved_pumpkin.png,assets/block/carved_pumpkin.png
cauldron_bottom.png,cauldron_bottom.png,assets/block/cauldron_bottom.png
cauldron_inner.png,cauldron_inner.png,assets/block/cauldron_inner.png
cauldron_side.png,cauldron_side.png,assets/block/cauldron_side.png
cauldron_top.png,cauldron_top.png,assets/block/cauldron_top.png
cave_vines.png,cave_vines.png,assets/block/cave_vines.png
cave_vines_lit.png,cave_vines_lit.png,assets/block/cave_vines_lit.png
cave_vines_plant.png,cave_vines_plant.png,assets/block/cave_vines_plant.png
cave_vines_plant_lit.png,cave_vines_plant_lit.png,assets/block/cave_vines_plant_lit.png
chain.png,chain.png,assets/block/chain.png
chain_command_block_back.png,chain_command_block_back.png,assets/block/chain_command_block_back.png
chain_command_block_back.png.mcmeta,chain_command_block_back.png.mcmeta,assets/block/chain_command_block_back.png.mcmeta
chain_command_block_conditional.png,chain_command_block_conditional.png,assets/block/chain_command_block_conditional.png
chain_command_block_conditional.png.mcmeta,chain_command_block_conditional.png.mcmeta,assets/block/chain_command_block_conditional.png.mcmeta
chain_command_block_front.png,chain_command_block_front.png,assets/block/chain_command_block_front.png
chain_command_block_front.png.mcmeta,chain_command_block_front.png.mcmeta,assets/block/chain_command_block_front.png.mcmeta
chain_command_block_side.png,chain_command_block_side.png,assets/block/chain_command_block_side.png
chain_command_block_side.png.mcmeta,chain_command_block_side.png.mcmeta,assets/block/chain_command_block_side.png.mcmeta
cherry_door_bottom.png,cherry_door_bottom.png,assets/block/cherry_door_bottom.png
cherry_door_top.png,cherry_door_top.png,assets/block/cherry_door_top.png
cherry_leaves.png,cherry_leaves.png,assets/block/cherry_leaves.png
cherry_log.png,cherry_log.png,assets/block/cherry_log.png
cherry_log_top.png,cherry_log_top.png,assets/block/cherry_log_top.png
cherry_planks.png,cherry_planks.png,assets/block/cherry_planks.png
cherry_sapling.png,cherry_sapling.png,assets/block/cherry_sapling.png
cherry_trapdoor.png,cherry_trapdoor.png,assets/block/cherry_trapdoor.png
chipped_anvil_top.png,chipped_anvil_top.png,assets/block/chipped_anvil_top.png
chiseled_bookshelf_empty.png,chiseled_bookshelf_empty.png,assets/block/chiseled_bookshelf_empty.png
chiseled_bookshelf_occupied.png,chiseled_bookshelf_occupied.png,assets/block/chiseled_bookshelf_occupied.png
chiseled_bookshelf_side.png,chiseled_bookshelf_side.png,assets/block/chiseled_bookshelf_side.png
chiseled_bookshelf_top.png,chiseled_bookshelf_top.png,assets/block/chiseled_bookshelf_top.png
chiseled_copper.png,chiseled_copper.png,assets/block/chiseled_copper.png
chiseled_deepslate.png,chiseled_deepslate.png,assets/block/chiseled_deepslate.png
chiseled_nether_bricks.png,chiseled_nether_bricks.png,assets/block/chiseled_nether_bricks.png
chiseled_polished_blackstone.png,chiseled_polished_blackstone.png,assets/block/chiseled_polished_blackstone.png
chiseled_quartz_block.png,chiseled_quartz_block.png,assets/block/chiseled_quartz_block.png
chiseled_quartz_block_top.png,chiseled_quartz_block_top.png,assets/block/chiseled_quartz_block_top.png
chiseled_red_sandstone.png,chiseled_red_sandstone.png,assets/block/chiseled_red_sandstone.png
chiseled_resin_bricks.png,chiseled_resin_bricks.png,assets/block/chiseled_resin_bricks.png
chiseled_sandstone.png,chiseled_sandstone.png,assets/block/chiseled_sandstone.png
chiseled_stone_bricks.png,chiseled_stone_bricks.png,assets/block/chiseled_stone_bricks.png
chiseled_tuff.png,chiseled_tuff.png,assets/block/chiseled_tuff.png
chiseled_tuff_bricks.png,chiseled_tuff_bricks.png,assets/block/chiseled_tuff_bricks.png
chiseled_tuff_bricks_top.png,chiseled_tuff_bricks_top.png,assets/block/chiseled_tuff_bricks_top.png
chiseled_tuff_top.png,chiseled_tuff_top.png,assets/block/chiseled_tuff_top.png
chorus_flower.png,chorus_flower.png,assets/block/chorus_flower.png
chorus_flower_dead.png,chorus_flower_dead.png,assets/block/chorus_flower_dead.png
chorus_plant.png,chorus_plant.png,assets/block/chorus_plant.png
clay.png,clay.png,assets/block/clay.png
closed_eyeblossom.png,closed_eyeblossom.png,assets/block/closed_eyeblossom.png
coal_block.png,coal_block.png,assets/block/coal_block.png
coal_ore.png,coal_ore.png,assets/block/coal_ore.png
coarse_dirt.png,coarse_dirt.png,assets/block/coarse_dirt.png
cobbled_deepslate.png,cobbled_deepslate.png,assets/block/cobbled_deepslate.png
cobblestone.png,cobblestone.png,assets/block/cobblestone.png
cobweb.png,cobweb.png,assets/block/cobweb.png
cocoa_stage0.png,cocoa_stage0.png,assets/block/cocoa_stage0.png
cocoa_stage1.png,cocoa_stage1.png,assets/block/cocoa_stage1.png
cocoa_stage2.png,cocoa_stage2.png,assets/block/cocoa_stage2.png
command_block_back.png,command_block_back.png,assets/block/command_block_back.png
command_block_back.png.mcmeta,command_block_back.png.mcmeta,assets/block/command_block_back.png.mcmeta
command_block_conditional.png,command_block_conditional.png,assets/block/command_block_conditional.png
command_block_conditional.png.mcmeta,command_block_conditional.png.mcmeta,assets/block/command_block_conditional.png.mcmeta
command_block_front.png,command_block_front.png,assets/block/command_block_front.png
command_block_front.png.mcmeta,command_block_front.png.mcmeta,assets/block/command_block_front.png.mcmeta
command_block_side.png,command_block_side.png,assets/block/command_block_side.png
command_block_side.png.mcmeta,command_block_side.png.mcmeta,assets/block/command_block_side.png.mcmeta
comparator.png,comparator.png,assets/block/comparator.png
comparator_on.png,comparator_on.png,assets/block/comparator_on.png
composter_bottom.png,composter_bottom.png,assets/block/composter_bottom.png
composter_compost.png,composter_compost.png,assets/block/composter_compost.png
composter_ready.png,composter_ready.png,assets/block/composter_ready.png
composter_side.png,composter_side.png,assets/block/composter_side.png
composter_top.png,composter_top.png,assets/block/composter_top.png
conduit.png,conduit.png,assets/block/conduit.png
copper_block.png,copper_block.png,assets/block/copper_block.png
copper_bulb.png,copper_bulb.png,assets/block/copper_bulb.png
copper_bulb_lit.png,copper_bulb_lit.png,assets/block/copper_bulb_lit.png
copper_bulb_lit_powered.png,copper_bulb_lit_powered.png,assets/block/copper_bulb_lit_powered.png
copper_bulb_powered.png,copper_bulb_powered.png,assets/block/copper_bulb_powered.png
copper_door_bottom.png,copper_door_bottom.png,assets/block/copper_door_bottom.png
copper_door_top.png,copper_door_top.png,assets/block/copper_door_top.png
copper_grate.png,copper_grate.png,assets/block/copper_grate.png
copper_ore.png,copper_ore.png,assets/block/copper_ore.png
copper_trapdoor.png,copper_trapdoor.png,assets/block/copper_trapdoor.png
cornflower.png,cornflower.png,assets/block/cornflower.png
cracked_deepslate_bricks.png,cracked_deepslate_bricks.png,assets/block/cracked_deepslate_bricks.png
cracked_deepslate_tiles.png,cracked_deepslate_tiles.png,assets/block/cracked_deepslate_tiles.png
cracked_nether_bricks.png,cracked_nether_bricks.png,assets/block/cracked_nether_bricks.png
cracked_polished_blackstone_bricks.png,cracked_polished_blackstone_bricks.png,assets/block/cracked_polished_blackstone_bricks.png
cracked_stone_bricks.png,cracked_stone_bricks.png,assets/block/cracked_stone_bricks.png
crafter_bottom.png,crafter_bottom.png,assets/block/crafter_bottom.png
crafter_east.png,crafter_east.png,assets/block/crafter_east.png
crafter_east_crafting.png,crafter_east_crafting.png,assets/block/crafter_east_crafting.png
crafter_east_triggered.png,crafter_east_triggered.png,assets/block/crafter_east_triggered.png
crafter_north.png,crafter_north.png,assets/block/crafter_north.png
crafter_north_crafting.png,crafter_north_crafting.png,assets/block/crafter_north_crafting.png
crafter_south.png,crafter_south.png,assets/block/crafter_south.png
crafter_south_triggered.png,crafter_south_triggered.png,assets/block/crafter_south_triggered.png
crafter_top.png,crafter_top.png,assets/block/crafter_top.png
crafter_top_crafting.png,crafter_top_crafting.png,assets/block/crafter_top_crafting.png
crafter_top_triggered.png,crafter_top_triggered.png,assets/block/crafter_top_triggered.png
crafter_west.png,crafter_west.png,assets/block/crafter_west.png
crafter_west_crafting.png,crafter_west_crafting.png,assets/block/crafter_west_crafting.png
crafter_west_triggered.png,crafter_west_triggered.png,assets/block/crafter_west_triggered.png
crafting_table_front.png,crafting_table_front.png,assets/block/crafting_table_front.png
crafting_table_side.png,crafting_table_side.png,assets/block/crafting_table_side.png
crafting_table_top.png,crafting_table_top.png,assets/block/crafting_table_top.png
creaking_heart.png,creaking_heart.png,assets/block/creaking_heart.png
creaking_heart_awake.png,creaking_heart_awake.png,assets/block/creaking_heart_awake.png
creaking_heart_dormant.png,creaking_heart_dormant.png,assets/block/creaking_heart_dormant.png
creaking_heart_top.png,creaking_heart_top.png,assets/block/creaking_heart_top.png
creaking_heart_top_awake.png,creaking_heart_top_awake.png,assets/block/creaking_heart_top_awake.png
creaking_heart_top_dormant.png,creaking_heart_top_dormant.png,assets/block/creaking_heart_top_dormant.png
crimson_door_bottom.png,crimson_door_bottom.png,assets/block/crimson_door_bottom.png
crimson_door_top.png,crimson_door_top.png,assets/block/crimson_door_top.png
crimson_fungus.png,crimson_fungus.png,assets/block/crimson_fungus.png
crimson_nylium.png,crimson_nylium.png,assets/block/crimson_nylium.png
crimson_nylium_side.png,crimson_nylium_side.png,assets/block/crimson_nylium_side.png
crimson_planks.png,crimson_planks.png,assets/block/crimson_planks.png
crimson_roots.png,crimson_roots.png,assets/block/crimson_roots.png
crimson_roots_pot.png,crimson_roots_pot.png,assets/block/crimson_roots_pot.png
crimson_stem.png,crimson_stem.png,assets/block/crimson_stem.png
crimson_stem.png.mcmeta,crimson_stem.png.mcmeta,assets/block/crimson_stem.png.mcmeta
crimson_stem_top.png,crimson_stem_top.png,assets/block/crimson_stem_top.png
crimson_trapdoor.png,crimson_trapdoor.png,assets/block/crimson_trapdoor.png
crying_obsidian.png,crying_obsidian.png,assets/block/crying_obsidian.png
cut_copper.png,cut_copper.png,assets/block/cut_copper.png
cut_red_sandstone.png,cut_red_sandstone.png,assets/block/cut_red_sandstone.png
cut_sandstone.png,cut_sandstone.png,assets/block/cut_sandstone.png
cyan_candle.png,cyan_candle.png,assets/block/cyan_candle.png
cyan_candle_lit.png,cyan_candle_lit.png,assets/block/cyan_candle_lit.png
cyan_concrete.png,cyan_concrete.png,assets/block/cyan_concrete.png
cyan_concrete_powder.png,cyan_concrete_powder.png,assets/block/cyan_concrete_powder.png
cyan_glazed_terracotta.png,cyan_glazed_terracotta.png,assets/block/cyan_glazed_terracotta.png
