filename,relative_path,full_path
cyan_shulker_box.png,cyan_shulker_box.png,assets/block/cyan_shulker_box.png
cyan_stained_glass.png,cyan_stained_glass.png,assets/block/cyan_stained_glass.png
cyan_stained_glass_pane_top.png,cyan_stained_glass_pane_top.png,assets/block/cyan_stained_glass_pane_top.png
cyan_terracotta.png,cyan_terracotta.png,assets/block/cyan_terracotta.png
cyan_wool.png,cyan_wool.png,assets/block/cyan_wool.png
damaged_anvil_top.png,damaged_anvil_top.png,assets/block/damaged_anvil_top.png
dandelion.png,dandelion.png,assets/block/dandelion.png
dark_oak_door_bottom.png,dark_oak_door_bottom.png,assets/block/dark_oak_door_bottom.png
dark_oak_door_top.png,dark_oak_door_top.png,assets/block/dark_oak_door_top.png
dark_oak_leaves.png,dark_oak_leaves.png,assets/block/dark_oak_leaves.png
dark_oak_log.png,dark_oak_log.png,assets/block/dark_oak_log.png
dark_oak_log_top.png,dark_oak_log_top.png,assets/block/dark_oak_log_top.png
dark_oak_planks.png,dark_oak_planks.png,assets/block/dark_oak_planks.png
dark_oak_sapling.png,dark_oak_sapling.png,assets/block/dark_oak_sapling.png
dark_oak_trapdoor.png,dark_oak_trapdoor.png,assets/block/dark_oak_trapdoor.png
dark_prismarine.png,dark_prismarine.png,assets/block/dark_prismarine.png
daylight_detector_inverted_top.png,daylight_detector_inverted_top.png,assets/block/daylight_detector_inverted_top.png
daylight_detector_side.png,daylight_detector_side.png,assets/block/daylight_detector_side.png
daylight_detector_top.png,daylight_detector_top.png,assets/block/daylight_detector_top.png
dead_brain_coral.png,dead_brain_coral.png,assets/block/dead_brain_coral.png
dead_brain_coral_block.png,dead_brain_coral_block.png,assets/block/dead_brain_coral_block.png
dead_brain_coral_fan.png,dead_brain_coral_fan.png,assets/block/dead_brain_coral_fan.png
dead_bubble_coral.png,dead_bubble_coral.png,assets/block/dead_bubble_coral.png
dead_bubble_coral_block.png,dead_bubble_coral_block.png,assets/block/dead_bubble_coral_block.png
dead_bubble_coral_fan.png,dead_bubble_coral_fan.png,assets/block/dead_bubble_coral_fan.png
dead_bush.png,dead_bush.png,assets/block/dead_bush.png
dead_fire_coral.png,dead_fire_coral.png,assets/block/dead_fire_coral.png
dead_fire_coral_block.png,dead_fire_coral_block.png,assets/block/dead_fire_coral_block.png
dead_fire_coral_fan.png,dead_fire_coral_fan.png,assets/block/dead_fire_coral_fan.png
dead_horn_coral.png,dead_horn_coral.png,assets/block/dead_horn_coral.png
dead_horn_coral_block.png,dead_horn_coral_block.png,assets/block/dead_horn_coral_block.png
dead_horn_coral_fan.png,dead_horn_coral_fan.png,assets/block/dead_horn_coral_fan.png
dead_tube_coral.png,dead_tube_coral.png,assets/block/dead_tube_coral.png
dead_tube_coral_block.png,dead_tube_coral_block.png,assets/block/dead_tube_coral_block.png
dead_tube_coral_fan.png,dead_tube_coral_fan.png,assets/block/dead_tube_coral_fan.png
debug.png,debug.png,assets/block/debug.png
debug2.png,debug2.png,assets/block/debug2.png
deepslate.png,deepslate.png,assets/block/deepslate.png
deepslate_bricks.png,deepslate_bricks.png,assets/block/deepslate_bricks.png
deepslate_coal_ore.png,deepslate_coal_ore.png,assets/block/deepslate_coal_ore.png
deepslate_copper_ore.png,deepslate_copper_ore.png,assets/block/deepslate_copper_ore.png
deepslate_diamond_ore.png,deepslate_diamond_ore.png,assets/block/deepslate_diamond_ore.png
deepslate_emerald_ore.png,deepslate_emerald_ore.png,assets/block/deepslate_emerald_ore.png
deepslate_gold_ore.png,deepslate_gold_ore.png,assets/block/deepslate_gold_ore.png
deepslate_iron_ore.png,deepslate_iron_ore.png,assets/block/deepslate_iron_ore.png
deepslate_lapis_ore.png,deepslate_lapis_ore.png,assets/block/deepslate_lapis_ore.png
deepslate_redstone_ore.png,deepslate_redstone_ore.png,assets/block/deepslate_redstone_ore.png
deepslate_tiles.png,deepslate_tiles.png,assets/block/deepslate_tiles.png
deepslate_top.png,deepslate_top.png,assets/block/deepslate_top.png
destroy_stage_0.png,destroy_stage_0.png,assets/block/destroy_stage_0.png
destroy_stage_1.png,destroy_stage_1.png,assets/block/destroy_stage_1.png
destroy_stage_2.png,destroy_stage_2.png,assets/block/destroy_stage_2.png
destroy_stage_3.png,destroy_stage_3.png,assets/block/destroy_stage_3.png
destroy_stage_4.png,destroy_stage_4.png,assets/block/destroy_stage_4.png
destroy_stage_5.png,destroy_stage_5.png,assets/block/destroy_stage_5.png
destroy_stage_6.png,destroy_stage_6.png,assets/block/destroy_stage_6.png
destroy_stage_7.png,destroy_stage_7.png,assets/block/destroy_stage_7.png
destroy_stage_8.png,destroy_stage_8.png,assets/block/destroy_stage_8.png
destroy_stage_9.png,destroy_stage_9.png,assets/block/destroy_stage_9.png
detector_rail.png,detector_rail.png,assets/block/detector_rail.png
detector_rail_on.png,detector_rail_on.png,assets/block/detector_rail_on.png
diamond_block.png,diamond_block.png,assets/block/diamond_block.png
diamond_ore.png,diamond_ore.png,assets/block/diamond_ore.png
diorite.png,diorite.png,assets/block/diorite.png
dirt.png,dirt.png,assets/block/dirt.png
dirt_path_side.png,dirt_path_side.png,assets/block/dirt_path_side.png
dirt_path_top.png,dirt_path_top.png,assets/block/dirt_path_top.png
dispenser_front.png,dispenser_front.png,assets/block/dispenser_front.png
dispenser_front_vertical.png,dispenser_front_vertical.png,assets/block/dispenser_front_vertical.png
dragon_egg.png,dragon_egg.png,assets/block/dragon_egg.png
dried_ghast_hydration_0_bottom.png,dried_ghast_hydration_0_bottom.png,assets/block/dried_ghast_hydration_0_bottom.png
dried_ghast_hydration_0_east.png,dried_ghast_hydration_0_east.png,assets/block/dried_ghast_hydration_0_east.png
dried_ghast_hydration_0_north.png,dried_ghast_hydration_0_north.png,assets/block/dried_ghast_hydration_0_north.png
dried_ghast_hydration_0_south.png,dried_ghast_hydration_0_south.png,assets/block/dried_ghast_hydration_0_south.png
dried_ghast_hydration_0_tentacles.png,dried_ghast_hydration_0_tentacles.png,assets/block/dried_ghast_hydration_0_tentacles.png
dried_ghast_hydration_0_top.png,dried_ghast_hydration_0_top.png,assets/block/dried_ghast_hydration_0_top.png
dried_ghast_hydration_0_west.png,dried_ghast_hydration_0_west.png,assets/block/dried_ghast_hydration_0_west.png
dried_ghast_hydration_1_bottom.png,dried_ghast_hydration_1_bottom.png,assets/block/dried_ghast_hydration_1_bottom.png
dried_ghast_hydration_1_east.png,dried_ghast_hydration_1_east.png,assets/block/dried_ghast_hydration_1_east.png
dried_ghast_hydration_1_north.png,dried_ghast_hydration_1_north.png,assets/block/dried_ghast_hydration_1_north.png
dried_ghast_hydration_1_south.png,dried_ghast_hydration_1_south.png,assets/block/dried_ghast_hydration_1_south.png
dried_ghast_hydration_1_tentacles.png,dried_ghast_hydration_1_tentacles.png,assets/block/dried_ghast_hydration_1_tentacles.png
dried_ghast_hydration_1_top.png,dried_ghast_hydration_1_top.png,assets/block/dried_ghast_hydration_1_top.png
dried_ghast_hydration_1_west.png,dried_ghast_hydration_1_west.png,assets/block/dried_ghast_hydration_1_west.png
dried_ghast_hydration_2_bottom.png,dried_ghast_hydration_2_bottom.png,assets/block/dried_ghast_hydration_2_bottom.png
dried_ghast_hydration_2_east.png,dried_ghast_hydration_2_east.png,assets/block/dried_ghast_hydration_2_east.png
dried_ghast_hydration_2_north.png,dried_ghast_hydration_2_north.png,assets/block/dried_ghast_hydration_2_north.png
dried_ghast_hydration_2_south.png,dried_ghast_hydration_2_south.png,assets/block/dried_ghast_hydration_2_south.png
dried_ghast_hydration_2_tentacles.png,dried_ghast_hydration_2_tentacles.png,assets/block/dried_ghast_hydration_2_tentacles.png
dried_ghast_hydration_2_top.png,dried_ghast_hydration_2_top.png,assets/block/dried_ghast_hydration_2_top.png
dried_ghast_hydration_2_west.png,dried_ghast_hydration_2_west.png,assets/block/dried_ghast_hydration_2_west.png
dried_ghast_hydration_3_bottom.png,dried_ghast_hydration_3_bottom.png,assets/block/dried_ghast_hydration_3_bottom.png
dried_ghast_hydration_3_east.png,dried_ghast_hydration_3_east.png,assets/block/dried_ghast_hydration_3_east.png
dried_ghast_hydration_3_north.png,dried_ghast_hydration_3_north.png,assets/block/dried_ghast_hydration_3_north.png
dried_ghast_hydration_3_south.png,dried_ghast_hydration_3_south.png,assets/block/dried_ghast_hydration_3_south.png
dried_ghast_hydration_3_tentacles.png,dried_ghast_hydration_3_tentacles.png,assets/block/dried_ghast_hydration_3_tentacles.png
dried_ghast_hydration_3_top.png,dried_ghast_hydration_3_top.png,assets/block/dried_ghast_hydration_3_top.png
dried_ghast_hydration_3_west.png,dried_ghast_hydration_3_west.png,assets/block/dried_ghast_hydration_3_west.png
dried_kelp_bottom.png,dried_kelp_bottom.png,assets/block/dried_kelp_bottom.png
dried_kelp_side.png,dried_kelp_side.png,assets/block/dried_kelp_side.png
dried_kelp_top.png,dried_kelp_top.png,assets/block/dried_kelp_top.png
dripstone_block.png,dripstone_block.png,assets/block/dripstone_block.png
dropper_front.png,dropper_front.png,assets/block/dropper_front.png
dropper_front_vertical.png,dropper_front_vertical.png,assets/block/dropper_front_vertical.png
emerald_block.png,emerald_block.png,assets/block/emerald_block.png
emerald_ore.png,emerald_ore.png,assets/block/emerald_ore.png
enchanting_table_bottom.png,enchanting_table_bottom.png,assets/block/enchanting_table_bottom.png
enchanting_table_side.png,enchanting_table_side.png,assets/block/enchanting_table_side.png
enchanting_table_top.png,enchanting_table_top.png,assets/block/enchanting_table_top.png
end_portal_frame_eye.png,end_portal_frame_eye.png,assets/block/end_portal_frame_eye.png
end_portal_frame_side.png,end_portal_frame_side.png,assets/block/end_portal_frame_side.png
end_portal_frame_top.png,end_portal_frame_top.png,assets/block/end_portal_frame_top.png
end_rod.png,end_rod.png,assets/block/end_rod.png
end_stone.png,end_stone.png,assets/block/end_stone.png
end_stone_bricks.png,end_stone_bricks.png,assets/block/end_stone_bricks.png
exposed_chiseled_copper.png,exposed_chiseled_copper.png,assets/block/exposed_chiseled_copper.png
exposed_copper.png,exposed_copper.png,assets/block/exposed_copper.png
exposed_copper_bulb.png,exposed_copper_bulb.png,assets/block/exposed_copper_bulb.png
exposed_copper_bulb_lit.png,exposed_copper_bulb_lit.png,assets/block/exposed_copper_bulb_lit.png
exposed_copper_bulb_lit_powered.png,exposed_copper_bulb_lit_powered.png,assets/block/exposed_copper_bulb_lit_powered.png
exposed_copper_bulb_powered.png,exposed_copper_bulb_powered.png,assets/block/exposed_copper_bulb_powered.png
exposed_copper_door_bottom.png,exposed_copper_door_bottom.png,assets/block/exposed_copper_door_bottom.png
exposed_copper_door_top.png,exposed_copper_door_top.png,assets/block/exposed_copper_door_top.png
exposed_copper_grate.png,exposed_copper_grate.png,assets/block/exposed_copper_grate.png
exposed_copper_trapdoor.png,exposed_copper_trapdoor.png,assets/block/exposed_copper_trapdoor.png
exposed_cut_copper.png,exposed_cut_copper.png,assets/block/exposed_cut_copper.png
farmland.png,farmland.png,assets/block/farmland.png
farmland_moist.png,farmland_moist.png,assets/block/farmland_moist.png
fern.png,fern.png,assets/block/fern.png
fire_0.png,fire_0.png,assets/block/fire_0.png
fire_0.png.mcmeta,fire_0.png.mcmeta,assets/block/fire_0.png.mcmeta
fire_1.png,fire_1.png,assets/block/fire_1.png
fire_1.png.mcmeta,fire_1.png.mcmeta,assets/block/fire_1.png.mcmeta
fire_coral.png,fire_coral.png,assets/block/fire_coral.png
fire_coral_block.png,fire_coral_block.png,assets/block/fire_coral_block.png
fire_coral_fan.png,fire_coral_fan.png,assets/block/fire_coral_fan.png
firefly_bush.png,firefly_bush.png,assets/block/firefly_bush.png
firefly_bush_emissive.png,firefly_bush_emissive.png,assets/block/firefly_bush_emissive.png
firefly_bush_emissive.png.mcmeta,firefly_bush_emissive.png.mcmeta,assets/block/firefly_bush_emissive.png.mcmeta
fletching_table_front.png,fletching_table_front.png,assets/block/fletching_table_front.png
fletching_table_side.png,fletching_table_side.png,assets/block/fletching_table_side.png
fletching_table_top.png,fletching_table_top.png,assets/block/fletching_table_top.png
flower_pot.png,flower_pot.png,assets/block/flower_pot.png
flowering_azalea_leaves.png,flowering_azalea_leaves.png,assets/block/flowering_azalea_leaves.png
flowering_azalea_side.png,flowering_azalea_side.png,assets/block/flowering_azalea_side.png
flowering_azalea_top.png,flowering_azalea_top.png,assets/block/flowering_azalea_top.png
frogspawn.png,frogspawn.png,assets/block/frogspawn.png
frosted_ice_0.png,frosted_ice_0.png,assets/block/frosted_ice_0.png
frosted_ice_1.png,frosted_ice_1.png,assets/block/frosted_ice_1.png
frosted_ice_2.png,frosted_ice_2.png,assets/block/frosted_ice_2.png
frosted_ice_3.png,frosted_ice_3.png,assets/block/frosted_ice_3.png
furnace_front.png,furnace_front.png,assets/block/furnace_front.png
furnace_front_on.png,furnace_front_on.png,assets/block/furnace_front_on.png
furnace_side.png,furnace_side.png,assets/block/furnace_side.png
furnace_top.png,furnace_top.png,assets/block/furnace_top.png
gilded_blackstone.png,gilded_blackstone.png,assets/block/gilded_blackstone.png
glass.png,glass.png,assets/block/glass.png
glass_pane_top.png,glass_pane_top.png,assets/block/glass_pane_top.png
glow_item_frame.png,glow_item_frame.png,assets/block/glow_item_frame.png
glow_lichen.png,glow_lichen.png,assets/block/glow_lichen.png
glowstone.png,glowstone.png,assets/block/glowstone.png
gold_block.png,gold_block.png,assets/block/gold_block.png
gold_ore.png,gold_ore.png,assets/block/gold_ore.png
granite.png,granite.png,assets/block/granite.png
grass_block_side.png,grass_block_side.png,assets/block/grass_block_side.png
grass_block_side_overlay.png,grass_block_side_overlay.png,assets/block/grass_block_side_overlay.png
grass_block_snow.png,grass_block_snow.png,assets/block/grass_block_snow.png
grass_block_top.png,grass_block_top.png,assets/block/grass_block_top.png
gravel.png,gravel.png,assets/block/gravel.png
gray_candle.png,gray_candle.png,assets/block/gray_candle.png
gray_candle_lit.png,gray_candle_lit.png,assets/block/gray_candle_lit.png
gray_concrete.png,gray_concrete.png,assets/block/gray_concrete.png
gray_concrete_powder.png,gray_concrete_powder.png,assets/block/gray_concrete_powder.png
gray_glazed_terracotta.png,gray_glazed_terracotta.png,assets/block/gray_glazed_terracotta.png
gray_shulker_box.png,gray_shulker_box.png,assets/block/gray_shulker_box.png
gray_stained_glass.png,gray_stained_glass.png,assets/block/gray_stained_glass.png
gray_stained_glass_pane_top.png,gray_stained_glass_pane_top.png,assets/block/gray_stained_glass_pane_top.png
gray_terracotta.png,gray_terracotta.png,assets/block/gray_terracotta.png
gray_wool.png,gray_wool.png,assets/block/gray_wool.png
green_candle.png,green_candle.png,assets/block/green_candle.png
green_candle_lit.png,green_candle_lit.png,assets/block/green_candle_lit.png
green_concrete.png,green_concrete.png,assets/block/green_concrete.png
green_concrete_powder.png,green_concrete_powder.png,assets/block/green_concrete_powder.png
green_glazed_terracotta.png,green_glazed_terracotta.png,assets/block/green_glazed_terracotta.png
green_shulker_box.png,green_shulker_box.png,assets/block/green_shulker_box.png
green_stained_glass.png,green_stained_glass.png,assets/block/green_stained_glass.png
green_stained_glass_pane_top.png,green_stained_glass_pane_top.png,assets/block/green_stained_glass_pane_top.png
green_terracotta.png,green_terracotta.png,assets/block/green_terracotta.png
green_wool.png,green_wool.png,assets/block/green_wool.png
grindstone_pivot.png,grindstone_pivot.png,assets/block/grindstone_pivot.png
grindstone_round.png,grindstone_round.png,assets/block/grindstone_round.png
grindstone_side.png,grindstone_side.png,assets/block/grindstone_side.png
hanging_roots.png,hanging_roots.png,assets/block/hanging_roots.png
hay_block_side.png,hay_block_side.png,assets/block/hay_block_side.png
hay_block_top.png,hay_block_top.png,assets/block/hay_block_top.png
heavy_core.png,heavy_core.png,assets/block/heavy_core.png
honey_block_bottom.png,honey_block_bottom.png,assets/block/honey_block_bottom.png
honey_block_side.png,honey_block_side.png,assets/block/honey_block_side.png
honey_block_top.png,honey_block_top.png,assets/block/honey_block_top.png
honeycomb_block.png,honeycomb_block.png,assets/block/honeycomb_block.png
hopper_inside.png,hopper_inside.png,assets/block/hopper_inside.png
hopper_outside.png,hopper_outside.png,assets/block/hopper_outside.png
hopper_top.png,hopper_top.png,assets/block/hopper_top.png
horn_coral.png,horn_coral.png,assets/block/horn_coral.png
horn_coral_block.png,horn_coral_block.png,assets/block/horn_coral_block.png
horn_coral_fan.png,horn_coral_fan.png,assets/block/horn_coral_fan.png
ice.png,ice.png,assets/block/ice.png
iron_bars.png,iron_bars.png,assets/block/iron_bars.png
iron_block.png,iron_block.png,assets/block/iron_block.png
iron_door_bottom.png,iron_door_bottom.png,assets/block/iron_door_bottom.png
iron_door_top.png,iron_door_top.png,assets/block/iron_door_top.png
iron_ore.png,iron_ore.png,assets/block/iron_ore.png
iron_trapdoor.png,iron_trapdoor.png,assets/block/iron_trapdoor.png
item_frame.png,item_frame.png,assets/block/item_frame.png
jack_o_lantern.png,jack_o_lantern.png,assets/block/jack_o_lantern.png
jigsaw_bottom.png,jigsaw_bottom.png,assets/block/jigsaw_bottom.png
jigsaw_lock.png,jigsaw_lock.png,assets/block/jigsaw_lock.png
jigsaw_side.png,jigsaw_side.png,assets/block/jigsaw_side.png
jigsaw_top.png,jigsaw_top.png,assets/block/jigsaw_top.png
jukebox_side.png,jukebox_side.png,assets/block/jukebox_side.png
jukebox_top.png,jukebox_top.png,assets/block/jukebox_top.png
jungle_door_bottom.png,jungle_door_bottom.png,assets/block/jungle_door_bottom.png
jungle_door_top.png,jungle_door_top.png,assets/block/jungle_door_top.png
jungle_leaves.png,jungle_leaves.png,assets/block/jungle_leaves.png
jungle_log.png,jungle_log.png,assets/block/jungle_log.png
jungle_log_top.png,jungle_log_top.png,assets/block/jungle_log_top.png
jungle_planks.png,jungle_planks.png,assets/block/jungle_planks.png
jungle_sapling.png,jungle_sapling.png,assets/block/jungle_sapling.png
jungle_trapdoor.png,jungle_trapdoor.png,assets/block/jungle_trapdoor.png
kelp.png,kelp.png,assets/block/kelp.png
kelp.png.mcmeta,kelp.png.mcmeta,assets/block/kelp.png.mcmeta
kelp_plant.png,kelp_plant.png,assets/block/kelp_plant.png
kelp_plant.png.mcmeta,kelp_plant.png.mcmeta,assets/block/kelp_plant.png.mcmeta
ladder.png,ladder.png,assets/block/ladder.png
lantern.png,lantern.png,assets/block/lantern.png
lantern.png.mcmeta,lantern.png.mcmeta,assets/block/lantern.png.mcmeta
lapis_block.png,lapis_block.png,assets/block/lapis_block.png
lapis_ore.png,lapis_ore.png,assets/block/lapis_ore.png
large_amethyst_bud.png,large_amethyst_bud.png,assets/block/large_amethyst_bud.png
large_fern_bottom.png,large_fern_bottom.png,assets/block/large_fern_bottom.png
large_fern_top.png,large_fern_top.png,assets/block/large_fern_top.png
lava_flow.png,lava_flow.png,assets/block/lava_flow.png
lava_flow.png.mcmeta,lava_flow.png.mcmeta,assets/block/lava_flow.png.mcmeta
lava_still.png,lava_still.png,assets/block/lava_still.png
lava_still.png.mcmeta,lava_still.png.mcmeta,assets/block/lava_still.png.mcmeta
leaf_litter.png,leaf_litter.png,assets/block/leaf_litter.png
lectern_base.png,lectern_base.png,assets/block/lectern_base.png
lectern_front.png,lectern_front.png,assets/block/lectern_front.png
lectern_sides.png,lectern_sides.png,assets/block/lectern_sides.png
lectern_top.png,lectern_top.png,assets/block/lectern_top.png
lever.png,lever.png,assets/block/lever.png
light_blue_candle.png,light_blue_candle.png,assets/block/light_blue_candle.png
light_blue_candle_lit.png,light_blue_candle_lit.png,assets/block/light_blue_candle_lit.png
light_blue_concrete.png,light_blue_concrete.png,assets/block/light_blue_concrete.png
light_blue_concrete_powder.png,light_blue_concrete_powder.png,assets/block/light_blue_concrete_powder.png
light_blue_glazed_terracotta.png,light_blue_glazed_terracotta.png,assets/block/light_blue_glazed_terracotta.png
light_blue_shulker_box.png,light_blue_shulker_box.png,assets/block/light_blue_shulker_box.png
light_blue_stained_glass.png,light_blue_stained_glass.png,assets/block/light_blue_stained_glass.png
light_blue_stained_glass_pane_top.png,light_blue_stained_glass_pane_top.png,assets/block/light_blue_stained_glass_pane_top.png
light_blue_terracotta.png,light_blue_terracotta.png,assets/block/light_blue_terracotta.png
light_blue_wool.png,light_blue_wool.png,assets/block/light_blue_wool.png
light_gray_candle.png,light_gray_candle.png,assets/block/light_gray_candle.png
light_gray_candle_lit.png,light_gray_candle_lit.png,assets/block/light_gray_candle_lit.png
light_gray_concrete.png,light_gray_concrete.png,assets/block/light_gray_concrete.png
light_gray_concrete_powder.png,light_gray_concrete_powder.png,assets/block/light_gray_concrete_powder.png
light_gray_glazed_terracotta.png,light_gray_glazed_terracotta.png,assets/block/light_gray_glazed_terracotta.png
light_gray_shulker_box.png,light_gray_shulker_box.png,assets/block/light_gray_shulker_box.png
light_gray_stained_glass.png,light_gray_stained_glass.png,assets/block/light_gray_stained_glass.png
light_gray_stained_glass_pane_top.png,light_gray_stained_glass_pane_top.png,assets/block/light_gray_stained_glass_pane_top.png
light_gray_terracotta.png,light_gray_terracotta.png,assets/block/light_gray_terracotta.png
light_gray_wool.png,light_gray_wool.png,assets/block/light_gray_wool.png
lightning_rod.png,lightning_rod.png,assets/block/lightning_rod.png
lilac_bottom.png,lilac_bottom.png,assets/block/lilac_bottom.png
lilac_top.png,lilac_top.png,assets/block/lilac_top.png
lily_of_the_valley.png,lily_of_the_valley.png,assets/block/lily_of_the_valley.png
lily_pad.png,lily_pad.png,assets/block/lily_pad.png
lime_candle.png,lime_candle.png,assets/block/lime_candle.png
lime_candle_lit.png,lime_candle_lit.png,assets/block/lime_candle_lit.png
lime_concrete.png,lime_concrete.png,assets/block/lime_concrete.png
lime_concrete_powder.png,lime_concrete_powder.png,assets/block/lime_concrete_powder.png
lime_glazed_terracotta.png,lime_glazed_terracotta.png,assets/block/lime_glazed_terracotta.png
lime_shulker_box.png,lime_shulker_box.png,assets/block/lime_shulker_box.png
lime_stained_glass.png,lime_stained_glass.png,assets/block/lime_stained_glass.png
lime_stained_glass_pane_top.png,lime_stained_glass_pane_top.png,assets/block/lime_stained_glass_pane_top.png
lime_terracotta.png,lime_terracotta.png,assets/block/lime_terracotta.png
lime_wool.png,lime_wool.png,assets/block/lime_wool.png
